anybeatAnonymized.txt,12645,49132,48,48,48,634,0.4394315494879243,-0.006948017,0.025958773014006578,0.3819922345361717
bfmaier.txt,348,1988,14,14,12,27,0.7150493504285271,0.5160271235056212,0.6266900953001713,0.694698624
dataset_ubicomp2013_checkins.txt,4871,13472,36,36,34,438,0.437531312,0.027865464717707813,0.3273879209663678,0.36130924842446205
Hamilton46.txt,2314,96394,6,6,6,12,0.4191677412420833,0.2713450597760807,0.3120380874797939,0.40349506352805425
L1Anonymized.txt,5793,30753,21,21,21,257,0.7569130583420115,0.3306465212410733,0.5861927394157903,0.7029054199208152
lastfm_fin_mutualized_lcc.txt,8003,16824,72,72,69,673,0.831089492,0.361176038,0.6257673549566557,0.7592030712951361
M1Anonymized.txt,1429,19357,10,10,10,33,0.5112706427381387,0.28802143669183816,0.2847542752208619,0.48695177881265805
OF_one-mode_weightedmsg_sum.txt,897,71380,5,5,5,2,0.15992263740464277,0.06436688,0.003702098,8.402879831080322e-05
PGPgiantcompo.txt,10680,24316,108,108,100,900,0.8829338720216173,0.47519018689898146,0.7149948745057436,0.8094861096254165
S1Anonymized.txt,320,2369,9,9,9,15,0.449247625,0.1631522153409355,0.23725441946515793,0.4192854588455321
Simmons81.txt,1518,32988,11,11,11,19,0.47933319041582173,0.36562786282547793,0.32648349578975405,0.44677743424423405
slavko.txt,324,2218,8,8,7,22,0.6288324846062342,0.3173110853814312,0.4891792376660832,0.6083740012245085
soc-sign-bitcoinalpha.txt,3783,14124,23,23,21,198,0.47407613151420674,0.025545043,0.080348307,0.4056345299764735
Wellesley22.txt,2970,94899,7,7,7,24,0.3745138397417136,0.20851505610688129,0.17427651007575345,0.25479598113064744
2015_FIFA_1M.csv,451,9833,8,8,8,1,0.31925677372064665,0.015194437,0.20910215549333178,1.1102230246251565e-16
chess.txt,7301,55899,94,94,92,317,0.5297530126174262,0.24910481410681365,0.34396800998446264,0.47952056330447584
moreno_crime.txt,829,1475,19,19,14,94,0.6064946854352198,0.020708532031025573,0.47215053145647806,0.5498704969836254
nor.txt,1421,3855,145,145,57,201,0.9238561943069199,0.7344071489012365,0.8307138303044374,0.8757823905147858
out.moreno_vdb_vdb.txt,32,422,3,3,3,1,0.028691516,-0.054185104,-0.007625615,0
zkc.txt,34,78,4,4,4,3,0.41978961209730437,-0.11316568,-0.001561473,0.40203813280736356
Barcelona,930,1798,17,17,16,61,0.8249448466408728,0.019269340176515496,0.4888358527148569,0.7644207629042776
Austin,7388,10591,42,42,40,499,0.9339882324822959,0.026150969979026606,0.5976768808921935,0.8349612493281482
chicago-regional,12979,20627,44,44,44,676,0.9314601392841427,0.050900642,0.48345669674476666,0.8249337797781355
SiouxFalls,24,38,3,3,2,3,0.452562327,-0.20498615,0.23788088642659277,0.4553324099722991
Berlin-Tiergarten,359,595,17,17,14,37,0.8320768307322929,0.2224616905585764,0.6077183814702352,0.786804604
Anaheim,416,634,14,14,12,48,0.8057051020509708,0.037005294111793346,0.5174297684323658,0.7483020529610204
FAA-Routes,1226,2410,12,12,12,105,0.7012172655429485,0.068577418,0.4564815516261772,0.6030553020781318
Berlin-Friedrichshain,224,376,12,12,9,24,0.7849245982344952,0.087033867,0.5821638750565867,0.753985825
Berlin-Center,12981,21470,59,59,58,869,0.9515180517479901,0.26726862300034576,0.6457588962534566,0.8603340576174667
Berlin-Mitte-Center,397,644,16,16,12,42,0.8342511862968252,0.027545233594382934,0.5786162763782261,0.7875769163998302
Berlin-Mitte-Prenzlauerberg-Friedrichshain-Center,974,1611,22,22,16,92,0.8733108544183938,0.1443341690681037,0.5915932942399033,0.8014864057278469
Berlin-Prenzlauerberg-Center,352,554,14,14,12,37,0.8275456476690692,0.049440237719766966,0.5645746718971966,0.7825691720210092
Chicago-Sketch,933,1475,17,17,15,62,0.8241392703246193,0.028234875035909227,0.4417810973858087,0.7494455616202238
Eastern-Massachusetts,74,129,7,7,5,8,0.6371011357490536,0.2530496965326603,0.4916471365903492,0.6420587705065802
EU-AIR,223,898,7,7,4,6,0.28259098417170553,-0.090483802,-0.026287692,0.056795973234259646
Hessen-Asymmetric,4660,6026,41,41,38,366,0.9300497985882396,0.049327182606977237,0.564737201,0.8427476262008353
Munich,742,936,18,18,14,83,0.8625515925195412,-0.020699216,0.5774378606910658,0.786770514
Philadelphia,13389,21246,46,46,43,739,0.9397764882304782,0.026088115293431233,0.5113550099266599,0.8387062059752911
Terrassa-Asymmetric,1603,2320,21,21,20,125,0.8773841594827585,0.020746507134363854,0.5637755462247324,0.7931232349881103
US-airports,1574,17215,12,12,12,50,0.35298357407542236,0.13563646419102554,0.1699616719709532,0.22219924349488532
Winnipeg,1040,1595,22,22,22,102,0.8774231778382684,0.11943573667711602,0.5284501921168228,0.8022155835732749
Winnipeg-Asymmetric,949,1824,4,4,4,2,0.18838473737111422,-0.376815913,-0.106793977,0.004342532
Sydney,33113,38962,105,105,103,2217,0.9709168567122636,0.015474547148258619,0.5920164608271681,0.873878373
